year,k,A,Actual,Pred_Ck,Pred_NCk,Pred_CR,Pred_NCR
06,25,West Virginia,2,0,0,1,1
06,25,Southern Illinois,0,1,1,0,0
06,25,Iowa,0,2,2,2,2
06,25,Northwestern St.,1,0,0,0,0
06,25,California,0,1,1,0,0
06,25,North Carolina St.,1,0,0,1,1
06,25,Texas,3,3,3,3,3
06,25,Penn,0,0,0,0,0
06,25,Memphis,3,4,4,3,2
06,25,Oral Roberts,0,0,0,0,0
06,25,Arkansas,0,0,0,1,1
06,25,Bucknell,1,1,1,0,0
06,25,Pittsburgh,1,1,2,1,1
06,25,Kent St.,0,0,0,0,0
06,25,Kansas,0,2,1,2,4
06,25,Bradley,2,0,0,0,0
06,25,Indiana,1,0,0,2,2
06,25,San Diego St.,0,1,1,0,0
06,25,Gonzaga,2,2,3,1,1
06,25,Xavier,0,0,0,0,0
06,25,Marquette,0,1,1,1,1
06,25,Alabama,1,0,0,0,0
06,25,UCLA,5,3,2,4,3
06,25,Belmont,0,0,0,0,0
06,25,Villanova,3,4,4,4,4
06,25,Monmouth,0,0,0,0,0
06,25,Arizona,1,0,0,0,0
06,25,Wisconsin,0,1,1,1,1
06,25,Nevada,0,2,2,2,1
06,25,Montana,1,0,0,0,0
06,25,Boston College,2,1,1,1,2
06,25,Pacific,0,0,0,0,0
06,25,Oklahoma,0,1,1,1,1
06,25,Milwaukee,1,0,0,0,0
06,25,Florida,6,2,2,3,3
06,25,South Alabama,0,0,0,0,0
06,25,Georgetown,2,1,1,1,1
06,25,Northern Iowa,0,0,0,0,0
06,25,Ohio St.,1,3,3,2,2
06,25,Davidson,0,0,0,0,0
06,25,Connecticut,3,5,5,5,5
06,25,Albany,0,0,0,0,0
06,25,Kentucky,1,0,0,1,1
06,25,UAB,0,1,1,0,0
06,25,Washington,2,1,1,1,1
06,25,Utah St.,0,0,0,0,0
06,25,Illinois,1,2,2,2,2
06,25,Air Force,0,0,0,0,0
06,25,Michigan St.,0,0,0,0,0
06,25,George Mason,4,1,1,1,1
06,25,North Carolina,1,3,3,3,3
06,25,Murray St.,0,0,0,0,0
06,25,Wichita St.,2,1,1,1,1
06,25,Seton Hall,0,0,0,0,0
06,25,Tennessee,1,2,2,2,2
06,25,Winthrop,0,0,0,0,0
06,26,Duke,2,6,6,6,6
06,26,Southern,0,0,0,0,0
06,26,George Washington,1,1,1,0,0
06,26,UNC Wilmington,0,0,0,1,1
06,26,Syracuse,0,0,0,0,0
06,26,Texas A&M,1,1,1,1,1
06,26,LSU,4,2,2,2,2
06,26,Iona,0,0,0,0,0
06,26,West Virginia,2,0,0,1,1
06,26,Southern Illinois,0,1,1,0,0
06,26,Iowa,0,2,2,2,2
06,26,Northwestern St.,1,0,0,0,0
06,26,California,0,1,1,0,0
06,26,North Carolina St.,1,0,0,1,1
06,26,Texas,3,3,3,3,3
06,26,Penn,0,0,0,0,0
06,26,Memphis,3,4,4,3,2
06,26,Oral Roberts,0,0,0,0,0
06,26,Arkansas,0,0,0,1,1
06,26,Bucknell,1,1,1,0,0
06,26,Pittsburgh,1,1,2,1,1
06,26,Kent St.,0,0,0,0,0
06,26,Kansas,0,2,1,2,4
06,26,Bradley,2,0,0,0,0
06,26,Indiana,1,0,0,2,2
06,26,San Diego St.,0,1,1,0,0
06,26,Gonzaga,2,2,3,1,1
06,26,Xavier,0,0,0,0,0
06,26,Marquette,0,1,1,1,1
06,26,Alabama,1,0,0,0,0
06,26,UCLA,5,3,2,4,3
06,26,Belmont,0,0,0,0,0
06,26,Villanova,3,4,4,4,4
06,26,Monmouth,0,0,0,0,0
06,26,Arizona,1,0,0,0,0
06,26,Wisconsin,0,1,1,1,1
06,26,Nevada,0,2,2,2,1
06,26,Montana,1,0,0,0,0
06,26,Boston College,2,1,1,1,2
06,26,Pacific,0,0,0,0,0
06,26,Oklahoma,0,1,1,1,1
06,26,Milwaukee,1,0,0,0,0
06,26,Florida,6,2,2,3,3
06,26,South Alabama,0,0,0,0,0
06,26,Georgetown,2,1,1,1,1
06,26,Northern Iowa,0,0,0,0,0
06,26,Ohio St.,1,3,3,2,2
06,26,Davidson,0,0,0,0,0
06,26,Connecticut,3,5,5,5,5
06,26,Albany,0,0,0,0,0
06,26,Kentucky,1,0,0,1,1
06,26,UAB,0,1,1,0,0
06,26,Washington,2,1,1,1,1
06,26,Utah St.,0,0,0,0,0
06,26,Illinois,1,2,2,2,2
06,26,Air Force,0,0,0,0,0
06,26,Michigan St.,0,0,0,0,0
06,26,George Mason,4,1,1,1,1
06,26,North Carolina,1,3,3,3,3
06,26,Murray St.,0,0,0,0,0
06,26,Wichita St.,2,1,1,1,1
06,26,Seton Hall,0,0,0,0,0
06,26,Tennessee,1,2,2,2,2
06,26,Winthrop,0,0,0,0,0
